datetime,volt,rotate,pressure,vibration,label
2015-01-16 06:00:00,162.537862,482.5782278,105.600477,50.84100857,0
2015-01-16 07:00:00,175.7362572,370.8876227,101.4431915,31.29063014,0
2015-01-16 08:00:00,176.1377027,384.1271969,114.5807776,40.60975446,0
2015-01-16 09:00:00,180.8561888,452.7815853,93.48499418,30.24610576,0
2015-01-16 10:00:00,156.2761314,457.7092932,101.1863513,36.89224182,0
2015-01-16 11:00:00,167.9422236,506.1233907,93.60444291,38.68199574,0
2015-01-16 12:00:00,193.6143992,414.5636434,94.0905498,38.70904362,0
2015-01-16 13:00:00,162.7562345,424.1844834,99.81706472,40.53330736,0
2015-01-16 14:00:00,164.6571423,457.8800557,90.18853826,35.7584774,0
2015-01-16 15:00:00,179.1533341,516.8583768,109.5217683,41.78706094,0
2015-01-16 16:00:00,160.9094728,423.1323782,83.39062965,35.20234607,0
2015-01-16 17:00:00,187.0176801,419.9180484,98.90752482,34.91330263,0
2015-01-16 18:00:00,176.3370243,550.8884668,95.43261565,40.00270698,0
2015-01-16 19:00:00,171.3432457,382.1123184,105.498776,42.02690581,0
2015-01-16 20:00:00,146.1242901,448.1857136,107.9920653,44.27746407,0
2015-01-16 21:00:00,164.7924948,418.0808519,104.0037968,32.05975796,0
2015-01-16 22:00:00,200.5144398,426.5120047,73.34191097,41.65057625,0
2015-01-16 23:00:00,165.7114227,426.2876838,99.9625463,39.0724349,0
2015-01-17 00:00:00,179.8156817,427.6567519,100.4397635,43.11463609,0
2015-01-17 01:00:00,156.1287857,471.6391811,91.95187965,44.0968345,0
2015-01-17 02:00:00,146.1394544,481.2644875,97.07210537,34.30153103,0
2015-01-17 03:00:00,180.640977,474.0469699,88.8738369,43.88934995,0
2015-01-17 04:00:00,191.7399019,485.7013524,112.0400424,42.21118664,0
2015-01-17 05:00:00,146.8342954,454.2606799,100.3969439,43.61205912,0
2015-01-17 06:00:00,182.6910387,448.2844617,98.55964563,43.31822476,0
2015-01-17 07:00:00,174.9639871,449.1988097,87.11785826,43.10993669,0
2015-01-17 08:00:00,164.5071903,427.7968819,99.41484496,38.1030824,0
2015-01-17 09:00:00,196.2392748,412.2473279,99.29392675,40.42892579,0
2015-01-17 10:00:00,154.9228256,364.6215981,99.22918167,44.27737279,0
2015-01-17 11:00:00,168.2384105,520.8567884,93.08109981,43.70154695,0
2015-01-17 12:00:00,180.0275832,457.5153834,108.6343577,38.57180261,0
2015-01-17 13:00:00,153.7628897,479.3591671,87.75935858,41.61289057,0
2015-01-17 14:00:00,186.5895171,438.8796619,102.4112671,34.02722594,0
2015-01-17 15:00:00,168.2876993,512.6966646,83.36149974,42.71936455,0
2015-01-17 16:00:00,188.4372246,429.2157573,88.80076382,33.03132193,0
2015-01-17 17:00:00,169.6505478,496.111808,98.62780712,43.78380285,0
2015-01-17 18:00:00,158.973418,414.8896567,123.5080699,45.3090033,0
2015-01-17 19:00:00,149.8922775,465.2584656,92.69140077,35.61433511,0
2015-01-17 20:00:00,149.4040116,419.4815915,89.45356492,39.81388881,0
2015-01-17 21:00:00,167.7641436,522.966693,103.2103739,39.19081369,0
2015-01-17 22:00:00,139.9058606,499.4813478,91.50296441,47.32725422,0
2015-01-17 23:00:00,146.6064719,371.3494723,97.01538558,34.83393526,0
2015-01-18 00:00:00,199.4405235,467.3456955,124.961932,44.62131047,0
2015-01-18 01:00:00,167.3252266,464.6490713,101.78873,39.20287744,0
2015-01-18 02:00:00,190.3643101,360.831575,103.7672752,35.90719382,0
2015-01-18 03:00:00,194.7348807,483.6435638,121.4994968,40.3622345,0
2015-01-18 04:00:00,171.7922686,528.6756592,105.2878501,27.23319325,0
2015-01-18 05:00:00,170.0543092,545.0494186,83.09750095,34.10214228,0
2015-01-18 06:00:00,172.9466517,505.064175,88.10890498,38.12216718,0
2015-01-18 07:00:00,180.1960926,403.4670917,101.8588106,43.73798765,0
2015-01-18 08:00:00,182.0168727,479.3832932,84.0789213,44.00690944,0
2015-01-18 09:00:00,139.7719913,478.3067792,101.3801234,36.39327796,0
2015-01-18 10:00:00,170.7109398,435.1163338,103.3884491,41.916345,0
2015-01-18 11:00:00,179.1964491,395.2011437,83.4000588,38.74308026,0
2015-01-18 12:00:00,167.4497228,495.0160971,108.1999492,48.74939304,0
2015-01-18 13:00:00,173.3863929,473.4907073,86.79111853,31.56189844,0
2015-01-18 14:00:00,183.3860621,406.6739411,113.2141246,33.14807164,0
2015-01-18 15:00:00,167.7858035,396.1158723,94.2888945,39.87481767,0
2015-01-18 16:00:00,193.0577347,407.3807188,102.9980946,39.01952008,0
2015-01-18 17:00:00,176.7892903,447.1234844,100.0120051,37.69268418,0
2015-01-18 18:00:00,146.0645862,413.3987324,91.62192657,45.70025375,0
2015-01-18 19:00:00,167.1925206,468.9375542,103.2548535,39.82242692,0
2015-01-18 20:00:00,178.514517,486.9701252,91.35859586,40.68640973,0
2015-01-18 21:00:00,172.4401868,426.0736046,94.23671858,39.02121247,0
2015-01-18 22:00:00,149.4202548,416.2572949,92.23200568,41.35866707,0
2015-01-18 23:00:00,141.7407123,523.8301745,97.08179175,36.653691,0
2015-01-19 00:00:00,168.9792949,501.1845915,96.15329003,46.75838346,0
2015-01-19 01:00:00,180.309604,440.3448541,122.0851178,38.15223335,0
2015-01-19 02:00:00,159.3799891,554.2698758,106.8212153,37.18792654,0
2015-01-19 03:00:00,175.665159,379.4509047,90.11864286,36.41807309,0
2015-01-19 04:00:00,178.7113661,492.2723706,93.54882612,37.94174399,0
2015-01-19 05:00:00,184.6193914,526.3066351,129.8727076,42.26991461,0
2015-01-19 06:00:00,178.8117876,461.5558601,92.88536795,44.12255751,0
2015-01-19 07:00:00,173.6791817,423.0497956,116.5295218,44.68356303,0
2015-01-19 08:00:00,146.5099444,430.0608375,105.2606419,32.23633074,0
2015-01-19 09:00:00,162.3780778,463.2858351,89.63814146,46.34837557,0
2015-01-19 10:00:00,182.8741828,464.6906864,79.12115242,37.1547212,0
2015-01-19 11:00:00,176.7780008,468.9188404,112.1699029,51.36591363,0
2015-01-19 12:00:00,156.5314364,581.8414115,95.6746828,22.66686508,0
2015-01-19 13:00:00,174.7851672,430.4411831,92.21405333,36.26483524,0
2015-01-19 14:00:00,168.5905323,415.91799,97.29245417,40.77772229,0
2015-01-19 15:00:00,188.9646249,549.7350092,88.50438778,49.01293719,0
2015-01-19 16:00:00,169.4898595,447.37794,88.13096562,37.82352559,0
2015-01-19 17:00:00,164.1774645,376.8045903,107.1526457,37.85788964,0
2015-01-19 18:00:00,166.0931775,439.8531278,88.23677029,46.99566227,0
2015-01-19 19:00:00,156.8384823,463.7641889,106.1753893,35.87280349,0
2015-01-19 20:00:00,189.3912715,451.8352646,118.8904954,38.97879637,0
2015-01-19 21:00:00,172.4778178,298.524581,95.55846894,35.93182226,0
2015-01-19 22:00:00,160.9518939,338.3629982,92.17596183,40.41826663,0
2015-01-19 23:00:00,175.9790585,534.4490252,121.6466364,31.49966896,0
2015-01-20 00:00:00,182.8842819,472.7992816,89.84335593,44.93520382,0
2015-01-20 01:00:00,163.671313,460.4739017,99.46683858,46.56314553,0
2015-01-20 02:00:00,165.4176667,489.4641791,100.5941406,41.7274913,0
2015-01-20 03:00:00,169.1121798,543.6105241,122.4418341,36.30679939,0
2015-01-20 04:00:00,139.9719172,465.0954514,120.9317945,40.60937061,0
2015-01-20 05:00:00,172.3315463,466.2496439,79.42498893,36.05693523,0
2015-01-20 06:00:00,170.6384334,526.3237409,101.1722708,45.06694349,0
2015-01-20 07:00:00,166.069412,456.5198604,89.35049298,36.1357296,0
2015-01-20 08:00:00,154.6821011,464.9863324,97.78057135,41.17778003,0
2015-01-20 09:00:00,185.9803566,463.6832873,92.15635123,41.61572032,0
2015-01-20 10:00:00,163.1361374,485.9758163,102.8001204,43.57761452,0
2015-01-20 11:00:00,172.0295587,437.2167806,101.1049101,44.68363374,0
2015-01-20 12:00:00,201.6918139,373.2825557,89.93257907,35.09898742,0
2015-01-20 13:00:00,161.1224946,469.7429473,106.3322811,46.1095182,0
2015-01-20 14:00:00,159.9689316,429.3606245,97.91583861,37.61451113,0
2015-01-20 15:00:00,172.3081811,388.5850165,119.8562075,28.06491685,0
2015-01-20 16:00:00,165.7191258,385.5494657,107.5870652,38.61245376,0
2015-01-20 17:00:00,162.6095534,443.7568503,105.5178233,43.9051409,0
2015-01-20 18:00:00,176.1465731,471.9365099,101.9281957,43.84900464,0
2015-01-20 19:00:00,173.4403468,415.3772581,97.66924808,38.43847353,0
2015-01-20 20:00:00,153.8806155,400.8122786,85.61111541,39.53710462,0
2015-01-20 21:00:00,149.2887372,449.0415215,86.25850689,50.31059187,0
2015-01-20 22:00:00,178.9734986,457.4050195,100.2415079,45.80200872,0
2015-01-20 23:00:00,157.4079704,531.1663403,103.7902239,45.06582473,0
2015-01-21 00:00:00,155.6686241,436.3490125,95.61932949,41.99068394,0
2015-01-21 01:00:00,188.5432711,399.1141357,96.17307886,43.51620744,0
2015-01-21 02:00:00,171.1397623,480.8615854,106.4934766,36.72984611,0
2015-01-21 03:00:00,161.9064064,429.4819351,98.57254225,36.39027062,0
2015-01-21 04:00:00,181.6030718,405.1085091,111.6708199,44.48586815,0
2015-01-21 05:00:00,189.5645079,440.569157,101.8555145,43.64047358,0
2015-01-21 06:00:00,184.7766496,479.5222716,117.3513039,40.23224868,0
2015-01-21 07:00:00,154.8241773,468.2362159,90.02249681,41.20313708,0
2015-01-21 08:00:00,160.9095646,392.085165,85.3519711,48.62181338,0
2015-01-21 09:00:00,174.7508908,469.589464,105.2484514,39.49707653,0
2015-01-21 10:00:00,149.5296334,399.3298577,92.69660315,44.44645682,0
2015-01-21 11:00:00,164.2705058,493.8919644,108.6071512,41.51976311,0
2015-01-21 12:00:00,169.7856089,468.8955679,111.7306017,36.84404046,0
2015-01-21 13:00:00,169.018728,524.2488973,91.36917346,47.0892772,0
2015-01-21 14:00:00,173.3514863,454.3037356,91.37394397,39.62798473,0
2015-01-21 15:00:00,172.7477325,470.4033672,84.1085187,43.20780052,0
2015-01-21 16:00:00,183.3599186,498.2979595,113.0753717,39.15845253,0
2015-01-21 17:00:00,169.2039223,449.9423544,101.3881016,46.62377013,0
2015-01-21 18:00:00,157.5521283,528.5675768,101.5454997,39.23662397,0
2015-01-21 19:00:00,168.1845635,468.2520376,121.7290743,36.45751565,0
2015-01-21 20:00:00,166.8551293,402.715076,93.51476682,39.48081964,0
2015-01-21 21:00:00,170.5938434,397.0067603,95.51582619,41.08700716,0
2015-01-21 22:00:00,192.214853,523.54397,106.8858436,40.63667636,0
2015-01-21 23:00:00,178.4999009,529.7573638,93.79735383,36.70876308,0
2015-01-22 00:00:00,196.8437054,527.7465327,116.5534768,35.78062981,0
2015-01-22 01:00:00,186.7107178,456.0116218,91.31272842,40.05288779,0
2015-01-22 02:00:00,196.9111179,418.3003538,91.21919686,37.85068009,0
2015-01-22 03:00:00,149.5317665,404.2424187,97.63088945,42.51946233,0
2015-01-22 04:00:00,159.3884002,483.6486533,110.8095895,36.74406318,0
2015-01-22 05:00:00,161.6557348,404.8328774,94.07469934,41.18783689,0
2015-01-22 06:00:00,165.3487836,456.5764398,122.4105129,39.43354668,0
2015-01-22 07:00:00,164.35731,504.0255556,88.05210241,44.27688605,0
2015-01-22 08:00:00,176.8778901,419.2800735,102.0712905,49.01066211,0
2015-01-22 09:00:00,151.0827628,494.2786193,90.23595631,43.17031768,0
2015-01-22 10:00:00,162.0880226,510.0615942,112.0810525,38.92295651,0
2015-01-22 11:00:00,161.6477867,566.0275469,110.0063297,35.6782239,0
2015-01-22 12:00:00,164.3834191,423.0083095,119.6594718,52.97841984,0
2015-01-22 13:00:00,160.9340003,387.4951644,100.343149,40.15278812,0
2015-01-22 14:00:00,188.0469061,362.9513554,82.67928015,40.89390717,0
2015-01-22 15:00:00,181.5330985,433.778068,93.68198214,32.03861398,0
2015-01-22 16:00:00,173.5752653,403.8037918,96.15195718,41.01533098,0
2015-01-22 17:00:00,148.7745779,455.4139488,91.75074406,30.15901224,0
2015-01-22 18:00:00,214.0066158,429.4331417,89.97719604,39.85762793,0
2015-01-22 19:00:00,184.0253864,470.2520327,105.4443323,37.37801902,0
2015-01-22 20:00:00,188.5082678,505.5552242,98.85575526,52.61112505,0
2015-01-22 21:00:00,141.6292292,486.1068772,121.3510467,46.1234121,0
2015-01-22 22:00:00,166.6602306,437.4502395,91.76768201,43.50605768,0
2015-01-22 23:00:00,181.5219129,530.8004363,102.1119164,37.91372547,0
2015-01-23 00:00:00,175.8193049,353.7399308,88.79058305,31.89563744,0
2015-01-23 01:00:00,179.1369955,523.5865057,108.5070122,42.07177314,0
2015-01-23 02:00:00,178.8577791,429.7961969,111.5761405,39.22935308,0
2015-01-23 03:00:00,163.4728887,504.3310384,97.78499437,41.34772591,0
2015-01-23 04:00:00,166.2384515,419.3781715,102.5416473,39.7120476,0
2015-01-23 05:00:00,156.1059592,492.4555373,96.08569616,45.4328875,0
2015-01-23 06:00:00,186.311537,444.232502,87.7394303,39.07782951,0
2015-01-23 07:00:00,140.8406118,411.6703568,98.5218915,37.87886768,0
2015-01-23 08:00:00,165.7906934,491.054894,113.5881324,30.93239049,0
2015-01-23 09:00:00,182.1811634,496.2475121,97.08628942,39.44674275,0
2015-01-23 10:00:00,166.8844447,455.2415989,84.92685521,43.37000855,0
2015-01-23 11:00:00,191.7613598,363.9438683,117.0639013,46.98843888,0
2015-01-23 12:00:00,182.6223977,505.373312,112.2503227,38.571832,0
2015-01-23 13:00:00,157.0139327,413.8919235,100.3594348,44.615962,0
2015-01-23 14:00:00,169.1018329,473.8795208,89.61150652,44.96934802,0
2015-01-23 15:00:00,170.1729673,464.813128,103.0129415,42.2499782,0
2015-01-23 16:00:00,174.0366718,488.3534262,88.93707036,41.81724734,0
2015-01-23 17:00:00,162.0775924,439.7390594,99.58720465,40.50385219,0
2015-01-23 18:00:00,160.7438924,504.1718552,99.791522,46.37644473,0
2015-01-23 19:00:00,166.0644123,504.080338,92.39906473,43.00697044,0
2015-01-23 20:00:00,183.6852076,411.0115785,93.1444582,35.98208335,0
2015-01-23 21:00:00,186.8541588,324.7244433,91.69845614,39.53065613,0
2015-01-23 22:00:00,160.9472043,481.0040084,96.85866579,39.50181604,0
2015-01-23 23:00:00,170.8298509,385.2892993,88.86300926,37.12809495,0
2015-01-24 00:00:00,154.9901235,464.1566748,94.67286852,49.15537758,0
2015-01-24 01:00:00,158.6273176,518.918834,112.9850208,42.26104015,0
2015-01-24 02:00:00,160.8284628,453.2912159,69.34643129,36.16103799,0
2015-01-24 03:00:00,150.2491661,423.972812,96.41820976,34.36194179,0
2015-01-24 04:00:00,139.8887747,446.805676,82.79976056,39.35914959,0
2015-01-24 05:00:00,181.5200319,362.6416688,101.976621,32.43720618,0
2015-01-24 06:00:00,176.0864197,497.5887135,112.4007258,36.62972932,0
2015-01-24 07:00:00,157.5242618,415.0729909,87.13091763,39.16129199,0
2015-01-24 08:00:00,184.3711366,441.9614397,96.65854202,41.0155718,0
2015-01-24 09:00:00,197.1607888,468.6422031,90.7635928,44.96201979,0
2015-01-24 10:00:00,131.7497827,402.0369135,96.96763876,35.04646731,0
2015-01-24 11:00:00,187.2538262,370.5589993,113.8750836,37.22583286,0
2015-01-24 12:00:00,188.4184048,486.9821359,103.3583946,48.47570646,0
2015-01-24 13:00:00,172.2815474,410.9090856,92.70218815,41.34756059,0
2015-01-24 14:00:00,162.1537429,470.1834772,90.53298577,38.58304951,0
2015-01-24 15:00:00,153.4760995,387.0337606,88.27099729,36.65888978,0
2015-01-24 16:00:00,156.8040458,520.8410464,103.4298715,52.89139357,0
2015-01-24 17:00:00,160.4494961,401.7134545,105.601622,38.48272469,0
2015-01-24 18:00:00,138.4110285,439.7856736,98.61110372,36.50185994,0
2015-01-24 19:00:00,160.3061246,412.9654181,109.9431677,42.0381337,0
2015-01-24 20:00:00,184.8019014,379.7225794,89.4075887,35.92862384,0
2015-01-24 21:00:00,158.6764978,486.2945067,90.70631949,46.82064949,0
2015-01-24 22:00:00,193.4780729,404.1154896,105.2992007,38.06511805,0
2015-01-24 23:00:00,169.2492611,517.9716872,106.2258407,31.94271179,0
2015-01-25 00:00:00,171.6654306,464.0205778,98.34771742,25.00231337,0
2015-01-25 01:00:00,177.1320657,473.6004318,101.3769681,40.19072649,0
2015-01-25 02:00:00,155.9149414,367.5911226,84.55743813,36.23549536,0
2015-01-25 03:00:00,158.3893157,475.785897,103.0273326,36.29118639,0
2015-01-25 04:00:00,163.646623,450.705525,94.06270096,47.94417396,0
2015-01-25 05:00:00,196.5931924,477.5219977,105.2159462,33.39563009,0
2015-01-25 06:00:00,176.3982599,432.5626175,97.76754328,31.61926983,0
2015-01-25 07:00:00,168.5829474,395.5551592,101.1066517,46.46629046,0
2015-01-25 08:00:00,153.2510685,411.9620838,101.6188226,37.28326261,0
2015-01-25 09:00:00,168.6884728,437.0200291,86.5372978,47.07128909,0
2015-01-25 10:00:00,175.8878914,578.7443064,106.2163084,46.13573669,0
2015-01-25 11:00:00,164.5906675,474.8323036,104.5597595,45.72817433,0
2015-01-25 12:00:00,156.6802346,531.6115352,89.94169752,39.34531527,0
2015-01-25 13:00:00,155.8037517,415.8429601,117.3085678,38.24860018,0
2015-01-25 14:00:00,166.7013267,438.9578743,102.6924219,39.61539287,0
2015-01-25 15:00:00,175.1333018,495.2637676,93.65458203,39.16554891,0
2015-01-25 16:00:00,184.5488619,512.2329462,96.17195605,39.562686,0
2015-01-25 17:00:00,149.9682029,427.5795259,116.1075956,42.80112835,0
2015-01-25 18:00:00,157.9868079,445.6221742,106.0979483,37.11785631,0
2015-01-25 19:00:00,139.2980548,549.9244029,90.77432402,42.45665032,0
2015-01-25 20:00:00,171.6508433,408.3461231,99.80065207,49.02971478,0
2015-01-25 21:00:00,180.7415056,481.0585666,95.89780532,42.81728067,0
2015-01-25 22:00:00,173.811809,469.0025693,101.2830593,36.25501289,0
2015-01-25 23:00:00,188.4314328,405.781796,103.611492,35.11625729,0
2015-01-26 00:00:00,178.7510601,491.0342957,95.97830493,44.87598095,0
2015-01-26 01:00:00,161.1931284,369.2630152,100.0509578,45.48742374,0
2015-01-26 02:00:00,191.6999804,454.8431021,96.94311832,45.17446628,0
2015-01-26 03:00:00,176.6509105,472.4830195,115.7645393,44.87682661,0
2015-01-26 04:00:00,178.6692033,513.2443243,111.4458741,39.9042694,0
2015-01-26 05:00:00,156.1724755,448.4614493,106.3668326,37.88155662,0
2015-01-26 06:00:00,166.2600994,493.9839049,104.2962017,44.46820314,0
2015-01-26 07:00:00,151.6715203,360.736832,101.8860293,39.94663308,0
2015-01-26 08:00:00,168.9119053,383.2927303,102.4185702,37.63330154,0
2015-01-26 09:00:00,190.4735187,472.531431,112.5332703,40.62084624,0
2015-01-26 10:00:00,163.1370347,441.870156,92.0647095,34.67693224,0
2015-01-26 11:00:00,170.9780033,488.4901399,114.3461623,47.31394131,0
2015-01-26 12:00:00,181.759705,403.0203991,92.79100375,32.82754426,0
2015-01-26 13:00:00,146.1843789,398.2621895,96.86777123,32.68664895,0
2015-01-26 14:00:00,149.4595353,468.067109,110.2819578,45.23007185,0
2015-01-26 15:00:00,156.087203,506.7334598,93.48825174,37.64210277,0
2015-01-26 16:00:00,174.5126234,481.5659093,108.9800479,38.73602496,0
2015-01-26 17:00:00,171.2070342,417.8227519,93.54873899,34.81382471,0
2015-01-26 18:00:00,188.7012025,383.9924889,103.6830798,42.55782427,0
2015-01-26 19:00:00,151.4832635,478.629247,74.37805951,42.851075,0
2015-01-26 20:00:00,163.4139606,397.3144441,89.43343897,32.23471227,0
2015-01-26 21:00:00,138.4760907,480.0453614,90.0834068,48.35773158,0
2015-01-26 22:00:00,194.2813426,484.4911132,85.87473043,43.13414628,0
2015-01-26 23:00:00,186.2649274,465.4213514,105.3347494,40.94619231,0
2015-01-27 00:00:00,160.3879864,454.796762,99.66335539,36.53989267,0
2015-01-27 01:00:00,166.2077026,354.5401196,89.46039511,38.00200922,0
2015-01-27 02:00:00,167.9775609,375.4737191,106.1788716,48.05515757,0
2015-01-27 03:00:00,196.9303399,417.763909,97.71921351,44.6379935,0
2015-01-27 04:00:00,170.5759508,389.7047258,115.3331687,40.09772885,0
2015-01-27 05:00:00,176.1949743,488.9032866,96.50035212,32.14605925,0
2015-01-27 06:00:00,180.4935818,450.6714034,115.5114266,35.89806392,0
2015-01-27 07:00:00,180.3468642,470.9237535,104.9567865,31.64931897,0
2015-01-27 08:00:00,144.934108,414.5663599,103.347938,46.76079779,0
2015-01-27 09:00:00,181.1007246,527.4162997,111.5967938,33.03241549,0
2015-01-27 10:00:00,156.1381265,432.2879805,110.8894758,36.98520765,0
2015-01-27 11:00:00,169.5246714,396.4407542,87.36214665,48.89981424,0
2015-01-27 12:00:00,141.0831053,445.4714948,85.96579743,40.50064397,0
2015-01-27 13:00:00,173.2145454,375.5525962,110.5188115,46.65215015,0
2015-01-27 14:00:00,154.924417,498.2803253,102.986112,32.87157169,0
2015-01-27 15:00:00,137.3156976,489.4431148,101.8608987,29.98106676,0
2015-01-27 16:00:00,144.911763,405.9601074,90.63389436,41.56342006,0
2015-01-27 17:00:00,148.689168,506.770304,91.48805513,44.45931061,0
2015-01-27 18:00:00,178.2579746,456.8623423,89.33399501,38.67189991,0
2015-01-27 19:00:00,174.6564977,538.2087214,107.6863857,37.74752212,0
2015-01-27 20:00:00,180.2761087,513.112284,91.8999202,44.07249941,0
2015-01-27 21:00:00,162.0213426,419.7305494,98.00553639,46.78513351,0
2015-01-27 22:00:00,172.7267819,441.804245,110.0673468,40.36792949,0
2015-01-27 23:00:00,176.1739427,565.2337414,106.4630645,37.45779683,0
2015-01-28 00:00:00,168.7241143,430.9749008,97.70328533,32.62350651,0
2015-01-28 01:00:00,153.3994069,577.3428232,99.94886747,41.0995092,0
2015-01-28 02:00:00,186.9370039,521.8059333,120.9863793,36.66775672,0
2015-01-28 03:00:00,195.0202344,463.1236757,107.8672256,32.82733148,0
2015-01-28 04:00:00,200.2865439,372.7124226,109.3394902,32.56532719,0
